k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9594968498963722,0.28171935510173685;256,0,0.9492957073295508,-0.31438457348554444;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.5252176049621594,-0.8509679591135104;256,64,-0.44757047648539827,0.8942486614911053;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.3574201393171315,-0.9339437049472106;256,128,-0.4262838735371487,-0.9045894423229602;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.39319085732583814,0.9194568775725006;256,192,-0.7326928960197224,-0.6805594170402994;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.9995608979967251,0.029631253702476244;192,256,-0.9900340933905538,0.14082788759455386;256,256,0.9981112245822145,0.06143275480549474;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9980705016180424,-0.06209085117719853;192,320,0.5193740781348747,0.8545469951743725;256,320,-0.9829086177583758,0.18409413118380227;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.32432432432432434,-0.9459459459459459;192,384,-0.9966574635761474,0.0816939428474387;256,384,0.9865283596270298,-0.16359032872270288;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.1979440742924398,0.9802133152801532;256,448,0,1;320,448,0,1;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.07678010094034489,0.997048051048489;256,0,0,1;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.34125143719611095,-0.9399720509736387;192,64,0.6423855586245873,0.7663816243038302;256,64,0,1;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0.4846406097360098,-0.8747133698502091;192,128,-0.4779193384594296,-0.8784037260431568;256,128,0,1;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0.32067913488117356,-0.9471878865630947;192,192,-0.9987541830928401,-0.04990071897832077;256,192,0.9977910546258849,-0.06643049983677828;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.9993760210603712,0.035320936136245686;192,256,-0.5294312485948548,-0.8483528469989907;256,256,0.4381674478593937,-0.8988933683348573;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0.8747648505756698,0.48454768206785015;192,320,0.6681982786270512,0.7439832393541171;256,320,-0.997511307467336,-0.07050667681011535;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9780821917808219,-0.20821917808219167;192,384,-0.37737795778858213,-0.9260593269198897;256,384,0.9919118865814865,0.12692836270257435;320,384,0.8861564263330894,-0.4633862191181002;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.650968226450585,0.7591049783473824;192,448,-0.9230769230769231,-0.38461538461538464;256,448,0,1;320,448,0.3185138766705632,0.9479181981417432;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.015348776282402323,0.9998822005949665;256,0,0,1;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.9890959798575962,-0.14727234169911677;256,64,0.5841397098345716,-0.8116531275085328;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.6399460277035409,-0.7684198602498891;256,128,-0.4265668649403947,-0.9044560297410389;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.9999878002049758,-0.004939579052234124;256,192,-0.4960460282489663,-0.8682962270207246;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,-0.06795326059525059,0.9976885056842512;256,256,0.9951305216037439,0.09856594225522584;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9987827792915849,-0.04932504222580457;192,320,-0.9894316045224771,0.14500034473088783;256,320,-0.7143908355097492,-0.699746907202656;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9864426054380339,-0.1641066305078002;192,384,-0.728312083001246,0.6852455835351193;256,384,0.9778094182413407,-0.20949639996556263;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,-0.9953320501473684,0.09650963656255596;256,448,0.9898858427903667,0.14186619838145106;320,448,0.9959175444786048,0.09026762763973614;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9217144651437125,-0.3878691077474978;256,0,0.9646644716722276,-0.26348141697915284;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.40161814780574695,-0.9158072195353568;256,64,0.32050026353741473,-0.9472484262707686;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.26708679130802815,-0.9636724785469293;256,128,-0.28128659173262666,-0.9596238082245785;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.48602346002070984,-0.8739457627962375;256,192,-0.4835216597763254,-0.8753323965940867;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,0,1;192,256,0.2626525612372158,-0.9648904767254833;256,256,-0.02579669988152037,0.9996672097629405;320,256,0.9788891881611088,0.20439167620352186;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.25899839722720863,0.965877751184764;256,320,0.9918845349041268,0.12714192627935156;320,320,-0.7448581115063281,-0.6672228965819642;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9975481621558034,0.06998331357958777;192,384,-0.7353633066093762,0.6776730829039357;256,384,0.5213456854014272,0.8533455784811426;320,384,0.9955099875025696,-0.09465656227982205;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,-0.8541863081077969,0.519967067265968;192,448,-0.8813138115582703,0.47253144398720587;256,448,0,1;320,448,0.8198895787379364,-0.572521684023347;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9985228996921373,-0.05433248374965093;256,0,0.050329656327292464,0.9987326597713607;320,0,0.9580385462061348,0.28663939712334696;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.5683921336813167,-0.8227577908286254;256,64,0,1;320,64,-0.5582589613991812,-0.8296667596194918;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.29970244972410004,-0.9540327256595411;256,128,-0.9980592814909224,-0.06227094531017996;320,128,-0.9373903334490918,-0.34828058050399596;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.18361378838442588,0.9829984622140155;256,192,-0.9963861419511713,0.0849391318984397;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,-0.7162243711879993,0.6978700811156436;128,256,-0.7706045179956289,0.6373136408745106;192,256,-0.5811680554849362,-0.8137835653807823;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.5518132854578095,-0.8339676840215441;192,320,-0.6815227606749209,0.7317969162834962;256,320,0.9711375883166463,-0.23851998775475367;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9838600840547093,-0.17893947301772264;192,384,0.5514253609087936,0.8342242332530306;256,384,-0.9576680629328771,-0.2878747665885128;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.7767334096734768,0.6298295089125429;192,448,0,1;256,448,0.9533614408885919,0.30183101733723156;320,448,0.9996049953563932,-0.02810432811054235;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9985228996921373,-0.05433248374965093;256,0,0.050329656327292464,0.9987326597713607;320,0,0.9580385462061348,0.28663939712334696;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.5683921336813167,-0.8227577908286254;256,64,0,1;320,64,-0.5582589613991812,-0.8296667596194918;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.29970244972410004,-0.9540327256595411;256,128,-0.9980592814909224,-0.06227094531017996;320,128,-0.9373903334490918,-0.34828058050399596;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.18361378838442588,0.9829984622140155;256,192,-0.9963861419511713,0.0849391318984397;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,-0.7162243711879993,0.6978700811156436;128,256,-0.7706045179956289,0.6373136408745106;192,256,-0.5811680554849362,-0.8137835653807823;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.5518132854578095,-0.8339676840215441;192,320,-0.6815227606749209,0.7317969162834962;256,320,0.9711375883166463,-0.23851998775475367;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,-0.9838600840547093,-0.17893947301772264;192,384,0.5514253609087936,0.8342242332530306;256,384,-0.9576680629328771,-0.2878747665885128;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.7767334096734768,0.6298295089125429;192,448,0,1;256,448,0.9533614408885919,0.30183101733723156;320,448,0.9996049953563932,-0.02810432811054235;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,-0.9230769230769231,-0.38461538461538436;192,0,-0.9332348031820134,0.3592670345715413;256,0,0.9664470318219109,-0.2568659858420696;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.3606294357684188,-0.9327091776418585;192,64,0,1;256,64,0.39361938046894857,0.9192735084398121;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,-0.24119207470293402,-0.9704773995825428;192,128,0,1;256,128,-0.47663492439581556,-0.8791013302493605;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,-0.2962897613779616,-0.955098098261425;192,192,-0.9984349176010651,-0.05592598067941658;256,192,-0.8307845702225197,-0.5565941051432213;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,-0.30304789550072575,0.9529753265602321;128,256,-0.8707230533270031,0.49177369226596607;192,256,-0.9624271957796908,0.27153985494516425;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,-0.4039968213090264,0.9147603885019303;128,320,0.8663337907592468,-0.4994654772741692;192,320,-0.044080699214931546,0.9990279735606621;256,320,0.9859260868070171,-0.16718179133327382;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0.9820309644433396,-0.18871985818796205;192,384,-0.2929130463654519,0.9561390836425999;256,384,-0.9668383985375902,-0.2553889408593644;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.6901090561954564,-0.7237053893381038;192,448,-0.9098601322256831,0.4149150994917667;256,448,0.6744676335654302,0.7383044163979035;320,448,0.9712082523509534,0.23823209390299735;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9937165364555932,-0.11192607012979398;256,0,-0.4666292099684973,0.8844530402481388;320,0,0.9210044088973796,0.38955215156842404;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.5481849239002677,-0.8363571540965365;256,64,0,1;320,64,0.9908527677854829,0.13494736963663898;384,64,0.5827123347070663,-0.8126784942277235;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.28405194376045556,-0.9588088929739372;256,128,0,1;320,128,-0.9909160354733946,-0.134482008617101;384,128,-0.6434517629573314,-0.7654866613776508;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.9380738799949631,0.34643526909250394;256,192,-0.7688943006326313,0.6393759101300713;320,192,-0.9058844362060454,0.42352495586406136;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.6783549298858995,0.734734366352559;192,256,-0.8878812188613443,0.4600727564128239;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.8597818549215308,0.5106614944830791;256,320,0.5344294567347521,0.8452130830590577;320,320,0.8035461159471605,-0.5952425048215494;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,0.5202547593989638,0.8540111154561904;256,384,-0.7638856005929052,0.6453516787045777;320,384,-0.9915361299954246,-0.12983105527452307;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.9622805066799357,-0.2720592333735548;256,448,0.8901824665870723,0.4556041880634505;320,448,0.9350092161940553,0.3546234138239865;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.984110769344987,0.17755560723113695;256,0,0.9968844350659142,-0.07887599839820242;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.2940195747130887,-0.9557993982450159;256,64,0.5489990206161364,-0.8358229928415005;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.34424934200769675,-0.9388782618248588;256,128,-0.49953001652087925,-0.8662965788889219;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.644167321755677,0.7648846067101353;256,192,-0.9958738871899199,0.09074800721359551;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,-0.5704581420293114,0.8213266756854218;128,256,-0.038103716096700956,0.999273789719125;192,256,-0.8306353954309347,0.5568167022075532;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.8472307049627177,-0.531225124187831;192,320,-0.15873076265241468,0.9873219054532228;256,320,-0.18660947318255777,0.9824341731223158;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0.6785092301729859,0.7345918761938915;192,384,0.26376057940290343,0.9645881798742116;256,384,0,1;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.9649132015073992,-0.26256906435591587;192,448,-0.7653191434596588,0.6436509991091247;256,448,0.9759591413328126,0.21795356030338023;320,448,0.8535855906869074,0.5209526268017883;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.997803496881773,-0.06624335144378966;256,0,0.9942366705332386,0.10720747626439275;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.6920407008826934,-0.7218584821984089;256,64,0.5325828711676068,-0.8463778620325961;320,64,0.36694100316571376,-0.9302442153519362;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.149371969173142,0.9887810752766955;256,128,-0.7267427499680558,-0.6869097286899262;320,128,-0.5406304908705282,-0.8412601692348758;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.837391746020919,0.5466032049814897;256,192,-0.9934453973767962,-0.11430766566971665;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.6730558628270261,0.7395916478126072;192,256,-0.9063431465456936,0.4225424247453164;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,0,1;192,320,-0.13689320392488363,0.9905858118907117;256,320,0.8979288936589316,0.44014054793037094;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,0.7139521710358632,0.7001944711815266;256,384,-0.9882289753118886,0.15298200009809834;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,-0.8090603597263202,0.5877255603761993;256,448,0.7047938224174813,0.7094121988534986;320,448,0.9749122982933375,0.2225893318117525;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9989058459995263,-0.0467665567256245;256,0,0.9717171782502635,0.23614767729822267;320,0,0.953256819198092,-0.30216127589804775;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,0.4682766524701361,-0.883581901552631;256,64,0,1;320,64,0.7982783343098957,0.6022887189474981;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.28448739795242156,-0.9586797799089436;256,128,-0.7780424300098281,-0.6282117295183223;320,128,-0.8494567739236447,-0.5276582125156717;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.798867212753097,0.6015074200607154;256,192,-0.9743043990942292,-0.22523529453803004;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.9906733355556572,0.13625836568456387;192,256,-0.9951262827310557,0.09860872891316923;256,256,0,1;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.9994978870513251,0.03168554528387533;192,320,-0.24948263079728128,0.9683792732862819;256,320,0.9975901983942108,-0.06938152540697813;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0.24971224993148783,0.9683200876952591;192,384,0.7675273819013816,0.6410161605073704;256,384,-0.937753233588497,-0.3473022788498769;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.6489971374471538,-0.7607908487786903;256,448,0.6946840673441921,0.7193149842580301;320,448,0.795069858299146,0.6065178648846018;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,-0.7463259681761085,-0.6655806106145177;192,0,-0.9939461570354015,0.109868270736173;256,0,0.8756287782081872,-0.4829847231265574;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.29898095166400274,-0.9542590793605724;192,64,0,1;256,64,-0.382969021307114,-0.9237611859777781;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0.2939152186146003,-0.9558314936570838;192,128,0,1;256,128,-0.4389549792262205,-0.8985090573903572;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0.2870066411973161,-0.9579285922805703;192,192,0,1;256,192,-0.5725981230641333,-0.8198361967267801;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.4656813807307946,-0.884952457277034;192,256,-0.959964709811356,-0.28012096657836816;256,256,-0.8502804830831678,-0.5263298396327674;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.85346865605294,0.5211441769176632;192,320,0.7071503180334202,0.7070632416589286;256,320,0,1;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,-0.7498368065470411,0.6616228257454055;128,384,0.6538112995770359,0.7566576402478122;192,384,-0.9967258755578363,0.08085498743716836;256,384,0,1;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0.7481818178020857,-0.6634937584562244;192,448,0.30334405275893567,0.9528810973336517;256,448,0.770386852271539,0.6375767387908299;320,448,0.8977693512907925,0.4404658804980356;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.6942802992720386,-0.71970470753131;256,0,0.923570549552797,0.383428533104599;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.3959572022251966,-0.9182689660475273;256,64,-0.5244377622062141,-0.8514487850552953;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,-0.3032473571300667,-0.9529118744110757;256,128,-0.7418145216210438,-0.6706051114569155;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,-0.7669381837924252,0.6417209847287028;256,192,-1.0,2.2204460492503136e-16;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.9999796215969096,-0.00638407322182111;192,256,-0.8673433962499477,0.4977101897506282;256,256,-3.780338401243582e-17,1.0;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,-0.5495222505614985,0.8354790818074537;128,320,-0.9893303675070924,0.1456894777541657;192,320,-0.990284106697177,-0.1390589372279758;256,320,0.9566944976165259,0.2910938649821786;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,-0.10575519588313968,0.9943921955364085;256,384,0.785869976499874,-0.6183917690559015;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.46481746244098476,-0.8854065318315218;256,448,0.8588383098826778,0.5122467740043517;320,448,0.9243676822547385,0.3815028020906302;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.958110137219835,-0.2864000086532627;256,0,0.9710070263186752,0.2390509461176921;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,0,1;192,64,-0.32415022846772584,-0.9460056180511409;256,64,0.1776001250005527,-0.984102736303374;320,64,-0.8481806171553736,0.5297071272712209;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,0,1;192,128,0.30690061495685345,-0.9517415681471022;256,128,-0.5957760574089372,-0.8031506019534959;320,128,-0.6,-0.7999999999999999;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,0,1;192,192,0.2688623227619533,-0.9631786186367756;256,192,-0.8765862580809954,-0.48124477362726603;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.7670960091289388,0.6415323162385936;192,256,-0.386772251152559,0.9221752684486729;256,256,0.7596828125184041,-0.6502937984973618;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.8251093735689609,0.5649730273638175;192,320,0.7771945536559823,0.6292603799441676;256,320,-0.9001451888020324,-0.4355899896422707;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0,1;192,384,-0.05099006152584849,0.9986991607213807;256,384,0.9724821518195479,-0.23297739030305475;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,0,1;192,448,0.7446468355317089,-0.6674586806182179;256,448,0.9915880736318732,-0.12943373683484047;320,448,0.9864701212231283,0.16394114777573884;384,448,0,1;448,448,0,1
k;0,0,0,1;64,0,0,1;128,0,0,1;192,0,-0.9998834531361075,-0.015266962520867334;256,0,0.9999537760391284,0.009614873118693667;320,0,0,1;384,0,0,1;448,0,0,1;0,64,0,1;64,64,0,1;128,64,-0.5886006253274406,-0.8084239629452765;192,64,-0.44277790895147845,-0.8966313196317405;256,64,-0.45626564803015224,-0.889843614590578;320,64,0,1;384,64,0,1;448,64,0,1;0,128,0,1;64,128,0,1;128,128,-1.1916163935586913e-15,1.0;192,128,6.2803698347351e-16,1.0;256,128,-0.4425970437782194,-0.8967206124756923;320,128,0,1;384,128,0,1;448,128,0,1;0,192,0,1;64,192,0,1;128,192,-0.46960358751210063,-0.8828773814045554;192,192,0.9187125490699548,0.3949268947303869;256,192,-0.6368560101927788,-0.7709827639327193;320,192,0,1;384,192,0,1;448,192,0,1;0,256,0,1;64,256,0,1;128,256,-0.84971991223288,-0.5272343603701742;192,256,-0.7726146347452957,-0.6348752839553554;256,256,-0.9709581824168587,0.2392492591373067;320,256,0,1;384,256,0,1;448,256,0,1;0,320,0,1;64,320,0,1;128,320,-0.4333980265132438,0.9012026135195269;192,320,-0.6042623123944777,0.7967854528163014;256,320,0.9274428166250877,-0.37396500088982115;320,320,0,1;384,320,0,1;448,320,0,1;0,384,0,1;64,384,0,1;128,384,0.961833669688117,-0.2736347782250832;192,384,-0.12687197086942018,0.9919191010398525;256,384,-0.9925611112359445,-0.12174744540263385;320,384,0,1;384,384,0,1;448,384,0,1;0,448,0,1;64,448,0,1;128,448,-0.4119816859357884,0.9111921259830471;192,448,0.9681913965895828,0.2502107503084411;256,448,0.8778978924094194,0.4788478782485097;320,448,0,1;384,448,0,1;448,448,0,1
